1,0.0766,0.5292,0.2658,0.1284,201.6837
2,0.2861,0.4313,0.2482,0.0344,160.632
2,0.336,0.4509,0.2131,0.0,154.6491
2,0.2592,0.4315,0.2723,0.037,161.9269
2,0.2926,0.4733,0.2341,0.0,154.4652
2,0.2823,0.3974,0.276,0.0444,163.5461
2,0.2469,0.4166,0.2823,0.0542,165.5822
2,0.2772,0.4467,0.2402,0.0359,160.5883
2,0.2762,0.4216,0.2616,0.0407,162.1821
2,0.2949,0.4707,0.1952,0.0393,160.3137
2,0.2837,0.4016,0.2422,0.0724,167.4925
2,0.2619,0.3933,0.2682,0.0766,169.208
2,0.2839,0.4805,0.2241,0.0115,156.0892
2,0.3162,0.4116,0.2112,0.0609,164.9767
2,0.2764,0.4667,0.2236,0.0333,159.7041
2,0.3007,0.4598,0.2395,0.0,154.65
2,0.2991,0.411,0.2666,0.0232,159.4977
2,0.3272,0.4607,0.2121,0.0,154.4356
2,0.2546,0.4507,0.2731,0.0216,159.3147
2,0.2578,0.4329,0.2562,0.053,164.196
2,0.2808,0.4559,0.2633,0.0,155.2416
2,0.2823,0.4404,0.2474,0.03,159.7981
2,0.268,0.4635,0.2603,0.0082,156.5316
2,0.3053,0.4552,0.2395,0.0,154.6969
2,0.293,0.4119,0.2255,0.0695,166.4808
2,0.3327,0.4251,0.2421,0.0,155.296
2,0.2931,0.4356,0.242,0.0293,159.6154
2,0.2573,0.4369,0.2902,0.0156,158.9272
2,0.3198,0.4119,0.2426,0.0257,159.4972
2,0.2903,0.4767,0.1999,0.033,159.2716
2,0.2492,0.4703,0.2441,0.0364,160.9644
2,0.3274,0.4577,0.215,0.0,154.4921
2,0.3004,0.4651,0.19,0.0445,161.2144
2,0.2742,0.4987,0.2271,0.0,154.3508
2,0.2579,0.4273,0.2471,0.0676,166.565
2,0.2886,0.467,0.2129,0.0315,159.2224
2,0.2522,0.4899,0.2579,0.0,155.3344
2,0.3049,0.3773,0.2509,0.0669,167.2832
2,0.2409,0.4482,0.2624,0.0485,163.7884
2,0.2666,0.4248,0.2537,0.055,164.453
2,0.2477,0.4626,0.2576,0.0321,160.6622
2,0.3164,0.4772,0.2028,0.0036,154.6947
2,0.2521,0.461,0.2869,0.0,156.256
2,0.2897,0.4517,0.1957,0.0629,164.4471
2,0.2877,0.4538,0.2474,0.0111,156.6054
2,0.3099,0.4573,0.1872,0.0456,161.5197
2,0.3093,0.4302,0.2243,0.0362,160.5738
2,0.3216,0.4417,0.2358,0.0009,155.0044
2,0.3342,0.4449,0.2201,0.0009,154.8947
2,0.3132,0.4182,0.2686,0.0,155.7575
2,0.3085,0.4588,0.2127,0.02,157.4721
2,0.3101,0.4607,0.2292,0.0,154.504
2,0.3263,0.398,0.2421,0.0335,161.1079
2,0.2425,0.4831,0.2105,0.064,165.0542
2,0.2428,0.4382,0.2553,0.0637,166.2476
2,0.3028,0.4677,0.2182,0.0112,156.0362
2,0.2705,0.4518,0.2446,0.0331,160.2363
2,0.3159,0.3941,0.2391,0.0509,163.9708
2,0.2997,0.4775,0.2048,0.0181,156.9122
2,0.2455,0.4194,0.2765,0.0586,166.1586
2,0.2968,0.4284,0.2318,0.043,161.7871
2,0.3086,0.4002,0.2212,0.07,166.8171
2,0.243,0.4914,0.2288,0.0368,160.7721
2,0.2762,0.4189,0.229,0.0759,167.5768
2,0.2399,0.4687,0.2478,0.0436,162.4738
2,0.2777,0.4117,0.2665,0.0442,163.0354
2,0.2546,0.4424,0.2765,0.0265,160.2871
2,0.2455,0.441,0.2421,0.0713,167.1608
2,0.2438,0.4594,0.2436,0.0532,163.9585
2,0.2843,0.4264,0.2894,0.0,156.2106
2,0.2992,0.4526,0.2404,0.0079,155.9615
2,0.2778,0.4551,0.2065,0.0605,164.1208
2,0.3318,0.4225,0.2156,0.0301,159.822
2,0.2557,0.4454,0.2482,0.0507,163.5081
2,0.3314,0.4175,0.242,0.0092,156.8467
2,0.2528,0.4868,0.2603,0.0,155.3888
2,0.2675,0.45,0.2374,0.0451,162.1188
2,0.3143,0.4276,0.2065,0.0515,163.0316
2,0.2989,0.4691,0.232,0.0,154.4534
2,0.2616,0.487,0.2279,0.0235,158.2535
2,0.282,0.4513,0.2296,0.0371,160.5315
2,0.2713,0.4527,0.2249,0.051,162.8284
2,0.2965,0.4892,0.2138,0.0005,154.1701
2,0.3145,0.4168,0.2554,0.0134,157.6264
2,0.2953,0.4804,0.2243,0.0,154.2696
2,0.3239,0.4511,0.2145,0.0105,156.1696
2,0.28,0.4498,0.2205,0.0497,162.5045
2,0.2945,0.4463,0.2118,0.0474,162.0314
2,0.2773,0.4391,0.2713,0.0123,157.5588
2,0.2641,0.4935,0.2181,0.0243,158.1556
2,0.3497,0.4453,0.205,0.0,154.8725
2,0.2922,0.4517,0.2057,0.0503,162.3913
2,0.2803,0.4827,0.2348,0.0022,154.826
2,0.3185,0.4474,0.2333,0.0008,154.8649
2,0.307,0.3877,0.2714,0.0339,161.8549
2,0.2905,0.4496,0.2444,0.0155,157.2807
2,0.3265,0.4233,0.1987,0.0515,163.2046
2,0.2712,0.4423,0.2186,0.0679,165.7182
2,0.3088,0.4422,0.1776,0.0714,166.1148
2,0.2802,0.4655,0.2543,0.0,154.9671
2,0.2719,0.4529,0.2688,0.0065,156.497
2,0.2778,0.4553,0.2245,0.0424,161.3074
2,0.2555,0.4574,0.2729,0.0142,158.0519
2,0.2318,0.4696,0.2469,0.0517,164.0496
2,0.3098,0.4282,0.2325,0.0295,159.6192
2,0.2529,0.4624,0.2689,0.0157,158.2029
2,0.2572,0.4507,0.2452,0.0469,162.7325
2,0.2992,0.4431,0.236,0.0217,158.1772
2,0.2663,0.4513,0.2796,0.0029,156.3083
2,0.3007,0.4428,0.2521,0.0045,155.7483
2,0.2853,0.4261,0.2681,0.0206,158.9081
2,0.2801,0.4592,0.2262,0.0345,159.9805
2,0.2715,0.4471,0.2264,0.0551,163.5875
2,0.2828,0.4438,0.2633,0.0101,156.917
2,0.3188,0.459,0.2144,0.0077,155.6061
2,0.2851,0.4383,0.2767,0.0,155.7126
2,0.2739,0.4423,0.2379,0.0459,162.2873
2,0.3301,0.4377,0.2188,0.0134,156.8961
2,0.2971,0.4653,0.1999,0.0377,160.1272
2,0.3148,0.4411,0.2441,0.0,154.9625
2,0.2709,0.4817,0.2196,0.0279,158.7284
2,0.2791,0.4641,0.1985,0.0583,163.5759
2,0.3306,0.4277,0.2119,0.0298,159.6357
2,0.3083,0.4359,0.2558,0.0,155.2177
2,0.2471,0.4443,0.2459,0.0627,165.6794
2,0.2833,0.4489,0.1934,0.0744,166.4699
2,0.2858,0.4646,0.2293,0.0203,157.6644
2,0.3035,0.432,0.2228,0.0418,161.4293
2,0.2483,0.4485,0.2482,0.055,164.3552
2,0.263,0.4452,0.2614,0.0304,160.3333
2,0.2845,0.4175,0.2221,0.0759,167.4662
2,0.2761,0.3788,0.2718,0.0733,168.9141
2,0.3279,0.4475,0.2126,0.012,156.4668
2,0.2699,0.4535,0.2766,0.0,155.7088
2,0.2986,0.4553,0.2462,0.0,154.8091
2,0.3014,0.4563,0.2294,0.0129,156.5429
2,0.2475,0.4944,0.2064,0.0516,162.7582
2,0.3251,0.4516,0.2233,0.0,154.6195
2,0.2796,0.4497,0.2532,0.0176,157.8444
2,0.2991,0.4362,0.2408,0.0239,158.7036
2,0.2857,0.47,0.2289,0.0155,156.853
2,0.2898,0.4031,0.2733,0.0338,161.5615
2,0.2777,0.4727,0.2272,0.0223,157.9396
2,0.2753,0.4372,0.264,0.0235,159.2239
2,0.2847,0.4442,0.2039,0.0672,165.346
2,0.2619,0.4723,0.2069,0.0589,163.8583
2,0.268,0.4703,0.2606,0.0011,155.3858
2,0.2613,0.4552,0.2835,0.0,156.0194
2,0.3064,0.4324,0.2559,0.0053,156.0862
2,0.3207,0.4609,0.2116,0.0068,155.4328
2,0.2709,0.4379,0.2335,0.0577,164.2707
2,0.2973,0.4319,0.2134,0.0574,163.9213
2,0.2997,0.4628,0.237,0.0005,154.6532
2,0.2905,0.4217,0.2528,0.0351,160.9722
2,0.2939,0.4189,0.2872,0.0,156.2023
2,0.2718,0.4336,0.2357,0.0589,164.5668
2,0.2914,0.3917,0.2564,0.0606,165.9144
2,0.3146,0.4144,0.2709,0.0,155.8775
2,0.2661,0.4414,0.2356,0.057,164.1897
2,0.3195,0.4243,0.1966,0.0597,164.4817
2,0.2829,0.4341,0.2831,0.0,155.9485
2,0.2611,0.437,0.2899,0.012,158.2726
2,0.3237,0.4163,0.2252,0.0348,160.6953
2,0.2598,0.4694,0.253,0.0179,157.9695
2,0.2596,0.4406,0.2357,0.0641,165.5089
2,0.2879,0.466,0.2419,0.0042,155.3178
2,0.279,0.4643,0.2048,0.0519,162.56
2,0.26,0.4189,0.2505,0.0706,167.2528
2,0.2559,0.4622,0.2819,0.0,156.0238
2,0.2678,0.4382,0.2747,0.0193,158.8858
2,0.3072,0.4204,0.2237,0.0487,162.7929
2,0.2835,0.4627,0.2538,0.0,154.9505
2,0.2507,0.4601,0.2168,0.0723,166.5619
3,0.3032,0.4505,0.2256,0.0207,157.7949
3,0.2628,0.5198,0.2173,0.0,154.3233
3,0.3022,0.4591,0.2263,0.0124,156.3873
3,0.2856,0.4487,0.2533,0.0124,156.9891
3,0.2958,0.4784,0.2258,0.0,154.3021
3,0.2369,0.5003,0.2374,0.0254,159.2409
3,0.3029,0.4763,0.2208,0.0,154.252
3,0.2611,0.5304,0.2086,0.0,154.2453
3,0.3047,0.4798,0.2085,0.007,155.1958
3,0.3076,0.4574,0.2123,0.0227,157.906
3,0.2526,0.496,0.2514,0.0,155.1575
3,0.2538,0.4834,0.2627,0.0,155.4385
3,0.3001,0.4432,0.2459,0.0108,156.6209
3,0.3036,0.4603,0.2133,0.0228,157.8806
3,0.2691,0.4859,0.2014,0.0435,161.0536
3,0.3109,0.4572,0.1918,0.0401,160.6273
3,0.2829,0.5087,0.2084,0.0,154.0158
3,0.3144,0.4412,0.2115,0.033,159.7903
3,0.2688,0.4699,0.2322,0.0291,159.2262
3,0.2542,0.4862,0.2205,0.0392,160.7912
3,0.3079,0.5133,0.1788,0.0,153.8378
3,0.2902,0.4439,0.2406,0.0252,158.8275
3,0.2793,0.4674,0.2106,0.0427,161.0594
3,0.2732,0.5007,0.2261,0.0,154.3402
3,0.2986,0.4756,0.2258,0.0,154.3179
3,0.2947,0.4425,0.2226,0.0402,161.009
3,0.3119,0.4444,0.2437,0.0,154.9017
3,0.3207,0.455,0.1947,0.0296,159.0256
3,0.2846,0.4959,0.1725,0.047,161.3818
3,0.3075,0.4884,0.1843,0.0198,157.0482
3,0.2764,0.4755,0.2143,0.0337,159.593
3,0.2798,0.515,0.2051,0.0,153.9938
3,0.3133,0.5059,0.1808,0.0,153.8901
3,0.2987,0.4733,0.2154,0.0125,156.1544
3,0.2757,0.5183,0.1794,0.0266,158.0372
3,0.3428,0.4833,0.1738,0.0,154.3641
3,0.3375,0.4831,0.1795,0.0,154.2661
3,0.276,0.4373,0.2383,0.0483,162.7365
3,0.292,0.5102,0.1977,0.0,153.8866
3,0.3211,0.4576,0.2212,0.0,154.4996
3,0.272,0.522,0.1981,0.0079,155.2065
3,0.3082,0.4704,0.2214,0.0,154.3157
3,0.2941,0.4795,0.2264,0.0,154.3064
3,0.2919,0.4644,0.2033,0.0404,160.5993
3,0.3205,0.496,0.1636,0.0199,157.1767
3,0.2917,0.5211,0.1873,0.0,153.8162
3,0.2464,0.5151,0.2145,0.0239,158.3389
3,0.3194,0.4775,0.203,0.0,154.1576
3,0.2891,0.464,0.235,0.0118,156.404
3,0.3111,0.4643,0.2211,0.0036,154.9269
3,0.322,0.4603,0.2146,0.0031,154.898
3,0.3034,0.4857,0.1857,0.0252,157.8994
3,0.2606,0.4874,0.2083,0.0437,161.2647
3,0.3077,0.5031,0.1892,0.0,153.8837
3,0.3022,0.4734,0.2243,0.0,154.3153
3,0.263,0.5033,0.1984,0.0354,159.7043
3,0.2697,0.5477,0.1826,0.0,153.9608
3,0.3068,0.4418,0.2514,0.0,155.0562
3,0.3218,0.4679,0.2103,0.0,154.3054
3,0.2759,0.5063,0.2102,0.0075,155.2566
3,0.2875,0.5196,0.1929,0.0,153.855
3,0.3108,0.5006,0.1886,0.0,153.906
3,0.2854,0.4534,0.2201,0.0411,161.0065
3,0.2564,0.4906,0.2361,0.0169,157.4186
3,0.3175,0.4889,0.1936,0.0,154.022
3,0.2477,0.5077,0.2446,0.0,155.1029
3,0.328,0.4625,0.1924,0.017,156.9892
3,0.3104,0.4779,0.1907,0.021,157.3353
3,0.2948,0.4459,0.2387,0.0206,158.0171
3,0.3082,0.4896,0.2022,0.0,154.0104
3,0.2917,0.461,0.2135,0.0338,159.6424
3,0.3176,0.4318,0.2219,0.0287,159.3543
3,0.2756,0.5052,0.2192,0.0,154.2079
3,0.3227,0.463,0.1937,0.0206,157.5072
3,0.3218,0.4322,0.2261,0.0199,158.0097
3,0.2899,0.452,0.258,0.0,155.0994
3,0.2732,0.5203,0.1714,0.0351,159.4222
3,0.2956,0.5312,0.1691,0.0041,154.424
3,0.2862,0.5094,0.2044,0.0,153.9586
3,0.2942,0.4615,0.2125,0.0318,159.3072
3,0.2451,0.5038,0.2511,0.0,155.3139
3,0.2776,0.5456,0.1768,0.0,153.8684
3,0.2997,0.458,0.2002,0.0421,160.9275
3,0.3092,0.4996,0.1913,0.0,153.9107
3,0.2532,0.4939,0.2429,0.01,156.5198
3,0.3337,0.4869,0.1794,0.0,154.1889
3,0.3105,0.4722,0.2173,0.0,154.2637
3,0.2818,0.4986,0.2197,0.0,154.1814
3,0.2981,0.5052,0.1819,0.0148,156.1391
3,0.2918,0.5164,0.1918,0.0,153.8412
3,0.3172,0.4609,0.2165,0.0054,155.2232
3,0.3261,0.4664,0.2074,0.0,154.336
3,0.2849,0.463,0.2128,0.0393,160.5337
3,0.2814,0.5365,0.1821,0.0,153.8394
3,0.2976,0.5076,0.1948,0.0,153.8709
3,0.2966,0.4759,0.2275,0.0,154.3418
3,0.3011,0.4746,0.2243,0.0,154.3052
3,0.255,0.5156,0.2294,0.0,154.647
3,0.2632,0.5007,0.2168,0.0192,157.3309
3,0.3116,0.4621,0.2263,0.0,154.4585
3,0.294,0.4937,0.2123,0.0,154.0617
3,0.2685,0.4854,0.2461,0.0,154.807
3,0.3216,0.4707,0.2077,0.0,154.2604
3,0.2796,0.4949,0.2255,0.0,154.291
3,0.292,0.5255,0.1824,0.0,153.7985
3,0.3232,0.5013,0.1755,0.0,153.9954
3,0.3079,0.4782,0.2128,0.0011,154.3363
3,0.2857,0.4905,0.1993,0.0245,157.828
3,0.3128,0.4692,0.2179,0.0,154.305
3,0.2798,0.4371,0.2339,0.0493,162.7976
3,0.2625,0.4841,0.2477,0.0058,155.8244
3,0.2834,0.5228,0.1939,0.0,153.8769
3,0.3061,0.4645,0.2295,0.0,154.4617
3,0.3124,0.4784,0.2092,0.0,154.1509
3,0.3034,0.5053,0.1631,0.0281,158.3226
3,0.2912,0.4473,0.2614,0.0,155.2155
3,0.3444,0.468,0.1876,0.0,154.4893
3,0.2944,0.4965,0.1911,0.018,156.7008
3,0.302,0.4979,0.2001,0.0,153.94
3,0.3164,0.485,0.1986,0.0,154.0594
3,0.2917,0.4643,0.225,0.019,157.3693
3,0.3342,0.4983,0.1675,0.0,154.1733
3,0.2937,0.51,0.1811,0.0152,156.1894
3,0.2487,0.5029,0.2484,0.0,155.163
3,0.2835,0.4499,0.2666,0.0,155.351
3,0.3266,0.4702,0.2032,0.0,154.28
3,0.2551,0.5163,0.1792,0.0495,162.0094
3,0.3124,0.4389,0.21,0.0388,160.7448
3,0.3143,0.5142,0.1715,0.0,153.885
3,0.2852,0.514,0.2007,0.0,153.9244
3,0.2734,0.4554,0.2306,0.0406,161.1358
3,0.3054,0.5062,0.1884,0.0,153.8619
3,0.3165,0.4505,0.233,0.0,154.6912
3,0.3047,0.4836,0.2118,0.0,154.1115
3,0.335,0.4912,0.1739,0.0,154.1934
3,0.309,0.4179,0.2336,0.0396,161.4582
3,0.276,0.4758,0.2255,0.0227,157.9741
3,0.3228,0.466,0.1983,0.0129,156.2772
3,0.3536,0.4614,0.1851,0.0,154.7187
3,0.2923,0.4546,0.2531,0.0,154.9607
3,0.2986,0.4884,0.1836,0.0293,158.5309
3,0.2865,0.491,0.1918,0.0307,158.7696
3,0.3167,0.4683,0.215,0.0,154.3058
3,0.3028,0.5182,0.1726,0.0064,154.8058
3,0.2929,0.5097,0.1973,0.0,153.8835
3,0.2757,0.478,0.2464,0.0,154.7643
3,0.2667,0.4921,0.2413,0.0,154.7104
3,0.2984,0.5071,0.1944,0.0,153.8702
3,0.3024,0.4965,0.2011,0.0,153.9526
3,0.2944,0.4411,0.2261,0.0385,160.7825
3,0.2701,0.457,0.2312,0.0417,161.3424
3,0.2636,0.527,0.2094,0.0,154.2123
3,0.3045,0.5094,0.1862,0.0,153.8433
3,0.2916,0.4724,0.236,0.0,154.5052
3,0.2458,0.5023,0.2518,0.0,155.3127
3,0.312,0.4586,0.2295,0.0,154.5355
3,0.308,0.4643,0.2254,0.0024,154.7786
3,0.3352,0.4858,0.179,0.0,154.2171
3,0.3099,0.4484,0.2363,0.0054,155.5777
3,0.2595,0.498,0.2426,0.0,154.8323
3,0.3036,0.4747,0.2217,0.0,154.275
3,0.3184,0.4788,0.2027,0.0,154.1385
3,0.2532,0.463,0.244,0.0398,161.4864
3,0.3205,0.4831,0.1964,0.0,154.092
3,0.2444,0.5204,0.2023,0.0329,159.6765
3,0.2599,0.4951,0.245,0.0,154.8818
3,0.2831,0.4754,0.2188,0.0227,157.8275
3,0.2508,0.494,0.2552,0.0,155.2883
3,0.2844,0.5123,0.1806,0.0227,157.38
3,0.2652,0.4912,0.2302,0.0134,156.6205
3,0.3264,0.4509,0.1815,0.0412,161.0443
3,0.3119,0.4681,0.22,0.0,154.3329
3,0.2594,0.5056,0.2351,0.0,154.6757
3,0.3052,0.4704,0.2244,0.0,154.3434
3,0.3029,0.4889,0.1812,0.0271,158.178
3,0.2766,0.5079,0.178,0.0375,159.8104
3,0.3157,0.4859,0.1983,0.0,154.0479
3,0.2555,0.5437,0.1801,0.0207,157.3639
3,0.2523,0.4894,0.2355,0.0227,158.4206
3,0.2452,0.4867,0.2373,0.0309,159.9372
3,0.2576,0.5291,0.1766,0.0367,159.8566
3,0.2565,0.5272,0.2163,0.0,154.4197
3,0.2872,0.5236,0.1891,0.0,153.8338
3,0.281,0.4514,0.2675,0.0,155.3779
3,0.335,0.4688,0.18,0.0161,156.8875
3,0.2954,0.4504,0.2149,0.0393,160.6589
3,0.2726,0.4749,0.2486,0.0039,155.4591
3,0.3424,0.4762,0.1813,0.0,154.3904
3,0.2946,0.4656,0.2398,0.0,154.6105
3,0.3295,0.4451,0.2107,0.0148,156.9435
3,0.2493,0.4933,0.2484,0.0089,156.5563
3,0.2881,0.4999,0.212,0.0,154.0509
3,0.2761,0.5497,0.1743,0.0,153.8874
3,0.2793,0.4807,0.24,0.0,154.5953
3,0.3432,0.4593,0.1975,0.0,154.5715
3,0.2814,0.5024,0.1767,0.0395,160.1358
3,0.3013,0.4539,0.2205,0.0242,158.2509
3,0.2846,0.538,0.1774,0.0,153.8161
3,0.3203,0.4579,0.2191,0.0026,154.8756
1,0.3114,0.2254,0.2541,0.2091,205.6055
1,0.1735,0.1955,0.0902,0.5408,339.1276
1,0.3086,0.092,0.2735,0.3258,270.041
1,0.2977,0.2703,0.06,0.3719,257.7949
1,0.3188,0.1085,0.2692,0.3035,256.0053
1,0.3169,0.1394,0.1222,0.4215,295.5397
1,0.3129,0.302,0.1919,0.1932,195.0263
1,0.2022,0.036,0.5686,0.1932,299.5781
1,0.2858,0.3961,0.094,0.2242,200.5136
1,0.322,0.207,0.3028,0.1682,199.611
1,0.0015,0.1812,0.5562,0.2611,633.8574
1,0.2803,0.2435,0.2622,0.214,204.8959
1,0.342,0.3116,0.0193,0.3272,253.8653
1,0.0085,0.458,0.3137,0.2198,341.3927
1,0.1962,0.148,0.4136,0.2422,239.0926
1,0.0889,0.3289,0.4623,0.1198,211.8086
1,0.5407,0.1733,0.1769,0.1091,201.5138
1,0.3351,0.1995,0.206,0.2594,222.0375
1,0.1943,0.4975,0.0132,0.295,231.7276
1,0.501,0.311,0.073,0.115,193.5181
1,0.2707,0.2763,0.3808,0.0722,177.2569
1,0.4079,0.1168,0.4537,0.0215,191.0713
1,0.1876,0.272,0.2971,0.2432,214.2521
1,0.3386,0.2252,0.3588,0.0774,180.9729
1,0.2561,0.2566,0.2653,0.222,205.8851
1,0.1425,0.4484,0.3353,0.0738,178.2104
1,0.3385,0.3605,0.2268,0.0743,169.1008
1,0.2289,0.3468,0.1517,0.2726,211.9583
1,0.374,0.2337,0.233,0.1593,194.6452
1,0.5561,0.1413,0.2278,0.0748,198.6768
1,0.1147,0.4006,0.0569,0.4279,276.9176
1,0.055,0.4974,0.1745,0.2731,246.0098
1,0.3044,0.3163,0.1376,0.2417,206.5262
1,0.2335,0.1289,0.2784,0.3592,269.5081
1,0.4367,0.1735,0.242,0.1477,202.2638
1,0.0101,0.3973,0.2783,0.3143,366.1773
1,0.1256,0.2576,0.3295,0.2874,238.5506
1,0.1735,0.3866,0.3039,0.136,186.0761
1,0.3347,0.2618,0.2667,0.1368,186.7815
1,0.324,0.0757,0.4539,0.1463,232.4045
1,0.427,0.3361,0.0847,0.1523,193.6417
1,0.2609,0.1423,0.2724,0.3244,252.6138
1,0.3609,0.0865,0.2703,0.2823,258.6503
1,0.1509,0.3172,0.3516,0.1803,203.3569
1,0.4187,0.2271,0.266,0.0881,182.3368
1,0.0748,0.1177,0.3432,0.4644,369.3411
1,0.2853,0.2716,0.0689,0.3743,255.9586
1,0.3777,0.2592,0.068,0.2952,237.4452
1,0.2396,0.2423,0.2362,0.2818,222.1341
1,0.139,0.2259,0.3272,0.3079,245.4242
