1,0.0766,0.5292,0.2658,0.1284,201.6837
1,0.2833,0.1387,0.0807,0.4974,339.346
1,0.3804,0.0417,0.2778,0.3001,292.996
1,0.2249,0.324,0.1506,0.3005,220.7268
1,0.2597,0.331,0.311,0.0983,176.5239
1,0.4041,0.0324,0.4382,0.1253,250.6557
1,0.3208,0.2225,0.3032,0.1536,194.6276
1,0.3013,0.2747,0.1275,0.2964,224.7572
1,0.2549,0.4033,0.3241,0.0177,160.9603
1,0.0068,0.3493,0.3841,0.2599,389.6837
1,0.2932,0.3417,0.3563,0.0088,161.7672
1,0.0742,0.3552,0.3981,0.1724,223.8028
1,0.2959,0.5597,0.1414,0.003,154.5129
1,0.2918,0.2543,0.2371,0.2168,204.0536
1,0.3548,0.5339,0.0493,0.0619,170.1932
1,0.2733,0.0295,0.3332,0.3639,338.0011
1,0.0651,0.4576,0.3701,0.1072,208.6335
1,0.1232,0.2927,0.335,0.2491,225.7734
1,0.342,0.2344,0.0632,0.3604,261.3265
1,0.2968,0.3233,0.1521,0.2279,202.082
1,0.4689,0.0806,0.1538,0.2966,278.9636
1,0.2362,0.2462,0.1346,0.383,253.5533
1,0.2185,0.2243,0.4704,0.0868,191.6828
1,0.267,0.0526,0.359,0.3214,297.43
1,0.1208,0.2528,0.4444,0.182,221.2826
1,0.4221,0.1507,0.0945,0.3327,270.6029
1,0.1621,0.2717,0.369,0.1972,209.9296
1,0.1809,0.3804,0.3455,0.0932,179.2121
1,0.2009,0.3169,0.1998,0.2824,217.0487
1,0.3081,0.2654,0.2588,0.1678,192.5172
1,0.0071,0.296,0.398,0.2988,412.9872
1,0.029,0.315,0.1326,0.5234,390.7327
1,0.0562,0.3531,0.2726,0.3181,266.5126
1,0.0371,0.3797,0.1327,0.4505,331.7873
1,0.4709,0.3424,0.0256,0.161,209.7527
1,0.4358,0.3303,0.2205,0.0134,162.4841
1,0.2921,0.2785,0.0291,0.4002,277.0985
1,0.1323,0.3712,0.2955,0.201,205.5701
1,0.2899,0.423,0.0564,0.2307,205.2729
1,0.2226,0.3374,0.146,0.294,218.341
1,0.1796,0.3402,0.1856,0.2945,220.326
1,0.2953,0.3343,0.3339,0.0366,165.7912
1,0.3034,0.1321,0.3167,0.2478,233.3943
1,0.2615,0.3552,0.3313,0.052,168.0202
1,0.2325,0.2547,0.3061,0.2068,204.6139
1,0.3799,0.262,0.0883,0.2698,226.2943
1,0.1875,0.3345,0.4731,0.0049,171.4289
1,0.1718,0.4565,0.2454,0.1263,181.0119
1,0.3165,0.2668,0.1915,0.2252,205.1671
1,0.093,0.5369,0.2852,0.085,188.0641
1,0.1582,0.4459,0.0295,0.3663,252.1727
1,0.163,0.3224,0.2492,0.2654,216.8102
1,0.0456,0.4066,0.4109,0.1368,233.3272
1,0.3205,0.1163,0.1083,0.4549,323.2336
1,0.344,0.1065,0.259,0.2905,252.8724
1,0.0524,0.2972,0.3684,0.282,270.4601
1,0.2966,0.1348,0.3485,0.2201,226.6352
1,0.4942,0.2342,0.0222,0.2494,253.7559
1,0.2635,0.1352,0.3162,0.285,243.9493
1,0.5082,0.1193,0.1693,0.2032,235.3777
1,0.2634,0.3742,0.1285,0.2339,201.5061
1,0.3837,0.2595,0.234,0.1229,184.9724
1,0.5731,0.2094,0.1743,0.0432,184.885
1,0.0011,0.4154,0.1639,0.4195,642.0855
1,0.0824,0.3985,0.3028,0.2162,222.55
1,0.153,0.2442,0.2541,0.3487,248.8033
1,0.2219,0.0605,0.2396,0.4781,359.4434
1,0.238,0.259,0.2779,0.2251,207.2739
1,0.0253,0.1371,0.533,0.3045,389.9694
1,0.4585,0.2707,0.0079,0.2629,257.2076
1,0.202,0.0491,0.5266,0.2223,290.4527
1,0.3138,0.2459,0.2367,0.2036,201.9604
1,0.0904,0.3501,0.3731,0.1864,218.6954
1,0.3314,0.1476,0.1967,0.3243,251.6239
1,0.2623,0.3714,0.2172,0.149,182.3822
1,0.164,0.3736,0.2855,0.1769,195.1183
1,0.4897,0.0921,0.3342,0.084,208.5374
1,0.3975,0.1921,0.1471,0.2632,229.5865
1,0.3985,0.0198,0.1793,0.4024,374.205
1,0.0337,0.3259,0.1329,0.5075,370.3228
1,0.3735,0.0089,0.3138,0.3038,342.8421
1,0.2048,0.1442,0.2418,0.4093,283.7421
1,0.2958,0.3323,0.1217,0.2502,208.2216
1,0.4684,0.2386,0.271,0.022,171.0011
1,0.3432,0.1323,0.0026,0.5219,443.7896
1,0.2397,0.15,0.2801,0.3301,253.3305
1,0.3706,0.2172,0.1536,0.2586,222.4028
1,0.2807,0.3027,0.3022,0.1144,180.3532
1,0.2278,0.2532,0.0979,0.4211,269.678
1,0.3653,0.2457,0.2179,0.1711,195.7803
1,0.0884,0.2929,0.3217,0.297,249.092
1,0.3289,0.3826,0.1589,0.1296,178.712
1,0.1648,0.3539,0.2596,0.2217,204.7551
1,0.2926,0.3698,0.2219,0.1157,175.8782
1,0.2504,0.2371,0.4966,0.016,176.9467
1,0.2716,0.4271,0.1567,0.1446,179.9611
1,0.4524,0.428,0.0629,0.0567,173.796
1,0.4825,0.0734,0.0823,0.3617,330.8593
1,0.2081,0.1677,0.3198,0.3043,244.9698
1,0.0589,0.4604,0.3293,0.1514,219.4771
1,0.077,0.1857,0.4653,0.2721,277.3517
1,0.0544,0.4198,0.0266,0.4992,348.2458
1,0.2481,0.1236,0.157,0.4713,317.5988
1,0.111,0.416,0.1737,0.2993,229.3961
1,0.2602,0.3124,0.0987,0.3287,232.1948
1,0.3899,0.293,0.1406,0.1765,195.8021
1,0.0663,0.4571,0.2382,0.2384,231.4571
1,0.0634,0.4944,0.3301,0.1121,207.7982
1,0.1008,0.3847,0.4896,0.0249,188.1598
1,0.2448,0.2963,0.3067,0.1522,189.0971
1,0.2596,0.3017,0.2441,0.1947,195.6549
1,0.6241,0.0618,0.1582,0.1558,255.78
1,0.0356,0.4355,0.3348,0.1942,252.3744
1,0.1828,0.1356,0.3312,0.3505,271.8705
1,0.3376,0.0388,0.5062,0.1174,249.9324
1,0.0393,0.0101,0.2839,0.6667,963.3804
1,0.2462,0.2846,0.2982,0.171,193.4621
1,0.0423,0.4867,0.3191,0.1518,231.8241
1,0.2979,0.2968,0.2953,0.1101,179.5474
1,0.2296,0.2471,0.3491,0.1742,200.0259
1,0.2222,0.2192,0.257,0.3016,231.6329
1,0.3811,0.3157,0.2568,0.0464,167.2745
1,0.2193,0.2451,0.4554,0.0802,187.3243
1,0.0492,0.2644,0.4565,0.2298,270.1627
1,0.5455,0.1588,0.2015,0.0942,199.8618
1,0.3272,0.1569,0.0939,0.422,295.7939
1,0.3497,0.4288,0.1804,0.0411,161.7544
1,0.4539,0.373,0.143,0.0301,165.5601
1,0.2636,0.1811,0.3726,0.1827,210.044
1,0.3777,0.0933,0.2451,0.2838,256.8422
1,0.5029,0.0454,0.0012,0.4504,580.0371
1,0.3969,0.0183,0.3778,0.207,288.3276
1,0.3773,0.0429,0.241,0.3388,307.5796
1,0.272,0.2872,0.1267,0.3141,228.0185
1,0.0329,0.3036,0.6476,0.0159,248.4565
1,0.2474,0.3805,0.1325,0.2396,202.5606
1,0.2544,0.3091,0.2588,0.1778,191.9715
1,0.2915,0.2299,0.2271,0.2514,215.007
1,0.3111,0.2143,0.2478,0.2268,211.1193
1,0.2345,0.2932,0.1818,0.2906,219.4776
1,0.2415,0.2818,0.1041,0.3725,248.156
1,0.1246,0.2101,0.3564,0.3089,253.7792
1,0.2214,0.2727,0.3688,0.1371,191.3755
1,0.2437,0.3657,0.0464,0.3442,240.8075
1,0.1364,0.2878,0.2774,0.2984,233.3362
1,0.3881,0.4015,0.1321,0.0783,170.8747
1,0.4125,0.3547,0.0502,0.1826,203.5763
1,0.3639,0.2763,0.0198,0.34,265.0441
1,0.4074,0.1653,0.4007,0.0266,181.0621
1,0.1244,0.3046,0.4095,0.1615,208.4611
1,0.1019,0.3005,0.3216,0.276,237.3836
1,0.0095,0.5498,0.1106,0.3301,367.6408
1,0.0159,0.4241,0.1429,0.4171,370.2197
1,0.0195,0.3151,0.3627,0.3026,331.2652
1,0.1334,0.3468,0.4866,0.0332,183.6043
1,0.3394,0.2197,0.3577,0.0831,182.5744
1,0.219,0.3391,0.0862,0.3558,239.9523
1,0.3755,0.0501,0.0363,0.5382,496.9325
1,0.117,0.1944,0.1098,0.5788,368.3659
1,0.3639,0.2108,0.0572,0.368,272.3353
1,0.0966,0.4112,0.4502,0.042,189.1477
1,0.3076,0.1052,0.2155,0.3717,281.0277
1,0.3053,0.4438,0.1248,0.1261,176.9616
1,0.0514,0.14,0.469,0.3396,341.5718
1,0.0707,0.2979,0.4363,0.1952,238.4972
1,0.3108,0.2659,0.0249,0.3983,281.8818
1,0.2519,0.3294,0.0604,0.3582,245.1635
1,0.2577,0.1053,0.1781,0.4589,318.7335
1,0.0959,0.3028,0.3747,0.2266,229.7919
1,0.3847,0.3827,0.1714,0.0612,167.3067
1,0.3643,0.1033,0.022,0.5105,422.9875
1,0.2804,0.1802,0.2767,0.2627,225.9947
1,0.3451,0.0868,0.2429,0.3252,272.6449
1,0.2583,0.2743,0.1536,0.3138,227.8117
1,0.2275,0.2455,0.3077,0.2193,208.7503
1,0.2126,0.3089,0.3246,0.1539,190.8334
1,0.0769,0.2272,0.1897,0.5061,336.1479
1,0.4501,0.265,0.1877,0.0972,182.5397
1,0.3968,0.155,0.1965,0.2518,230.9174
1,0.2239,0.0197,0.3589,0.3975,382.8405
1,0.0614,0.1065,0.5301,0.302,342.5482
1,0.1771,0.2581,0.2808,0.284,226.418
1,0.1893,0.3106,0.4083,0.0918,184.3257
1,0.3582,0.0741,0.3781,0.1897,239.7593
1,0.337,0.3743,0.229,0.0597,166.1141
1,0.2765,0.3268,0.0488,0.3479,245.0886
1,0.3872,0.2223,0.2685,0.122,188.5914
1,0.2969,0.1636,0.1902,0.3492,255.0752
1,0.1014,0.2208,0.4425,0.2354,245.2258
1,0.3767,0.0649,0.4018,0.1567,236.3395
1,0.1754,0.2714,0.3146,0.2386,215.213
1,0.3611,0.0566,0.2612,0.3211,288.7799
1,0.2814,0.2698,0.149,0.2998,224.6243
1,0.0463,0.5112,0.0148,0.4277,326.0333
1,0.5567,0.0001,0.3701,0.0731,288.5563
1,0.2952,0.134,0.2798,0.291,244.2785
1,0.3487,0.2479,0.3666,0.0368,171.9758
1,0.155,0.07,0.3252,0.4498,353.9339
1,0.3193,0.3262,0.1938,0.1607,186.7422
1,0.2142,0.3106,0.4347,0.0406,174.5691
1,0.3776,0.2792,0.192,0.1513,189.2961
1,0.4866,0.1486,0.0121,0.3528,332.279
1,0.017,0.6799,0.0365,0.2666,315.1206
1,0.3084,0.5184,0.0472,0.1259,181.6602
1,0.3964,0.0352,0.3455,0.2228,273.0886
1,0.436,0.0872,0.296,0.1808,231.2651
1,0.401,0.2417,0.2635,0.0938,181.473
1,0.0849,0.2703,0.3096,0.3353,263.9936
1,0.3297,0.3417,0.0073,0.3213,255.2578
1,0.097,0.2084,0.1487,0.5459,350.1571
1,0.2803,0.3833,0.2121,0.1243,177.011
1,0.225,0.3445,0.1736,0.2569,207.9522
1,0.4163,0.1314,0.1802,0.2721,244.6843
1,0.1582,0.0264,0.569,0.2464,349.9064
1,0.3237,0.167,0.2107,0.2986,238.5856
1,0.1192,0.1191,0.5011,0.2607,279.4504
1,0.0486,0.3182,0.3434,0.2898,272.3343
1,0.0036,0.5802,0.3297,0.0865,355.7353
1,0.2799,0.1561,0.2972,0.2668,232.4802
1,0.3102,0.2482,0.29,0.1516,191.2501
1,0.2826,0.3127,0.3251,0.0796,174.0826
1,0.3316,0.2684,0.1608,0.2392,209.5371
1,0.4127,0.2902,0.069,0.2281,216.9573
1,0.5089,0.1887,0.0588,0.2436,248.4197
1,0.1441,0.2473,0.3653,0.2433,226.3171
1,0.2826,0.345,0.3465,0.0258,164.1761
1,0.3486,0.2499,0.1017,0.2997,232.863
1,0.7079,0.0261,0.0122,0.2538,462.9933
1,0.3175,0.3105,0.1564,0.2156,200.2847
1,0.3951,0.1047,0.0734,0.4267,334.3204
1,0.0244,0.3148,0.3646,0.2962,314.9161
1,0.2559,0.2485,0.2422,0.2535,213.8531
1,0.2421,0.2864,0.279,0.1925,197.4986
1,0.2609,0.3492,0.1597,0.2302,200.8671
1,0.2168,0.1017,0.3205,0.361,284.0147
1,0.0914,0.1784,0.408,0.3222,281.694
1,0.2712,0.3876,0.3387,0.0025,159.047
1,0.2863,0.0716,0.3206,0.3215,280.9008
1,0.2466,0.2479,0.2704,0.2351,210.259
1,0.2222,0.2678,0.4133,0.0966,185.9796
1,0.579,0.0598,0.268,0.0932,227.4577
1,0.2497,0.3504,0.3062,0.0937,174.9735
1,0.1115,0.5123,0.0296,0.3466,252.5942
1,0.2593,0.1293,0.2784,0.3331,259.4054
1,0.2566,0.4531,0.0372,0.2531,212.9137
1,0.1431,0.3126,0.2765,0.2678,221.9632
1,0.0546,0.3382,0.198,0.4092,296.8808
1,0.1601,0.2924,0.42,0.1275,196.4519
1,0.1653,0.5988,0.2211,0.0147,161.8011
1,0.2088,0.2384,0.2391,0.3138,232.8536
1,0.0393,0.1278,0.3941,0.4388,403.4838
1,0.1541,0.5424,0.0793,0.2241,204.2015
1,0.2167,0.2026,0.4512,0.1295,202.0746
1,0.1783,0.4014,0.1899,0.2303,202.1763
1,0.2237,0.0215,0.4778,0.2769,336.6948
1,0.4338,0.0934,0.1187,0.3541,297.6151
1,0.0403,0.5117,0.3103,0.1377,229.8623
1,0.4706,0.447,0.0597,0.0228,168.3731
1,0.3225,0.1184,0.2604,0.2987,251.0579
1,0.0086,0.4962,0.4196,0.0756,302.4254
1,0.3476,0.1536,0.0533,0.4455,323.1106
1,0.1683,0.1958,0.4243,0.2116,225.5987
1,0.3406,0.0589,0.3322,0.2682,269.7499
1,0.1619,0.3707,0.1709,0.2964,221.1399
1,0.0237,0.1019,0.5577,0.3167,434.3532
1,0.2954,0.0364,0.207,0.4612,374.5999
1,0.1748,0.4435,0.3493,0.0324,167.9579
1,0.1862,0.2808,0.4335,0.0995,189.4843
1,0.0011,0.383,0.4153,0.2006,532.5511
1,0.1602,0.2651,0.3322,0.2425,219.5847
1,0.3595,0.2932,0.3292,0.0181,164.7445
1,0.0254,0.3329,0.3646,0.2771,303.8607
1,0.1774,0.3351,0.0515,0.436,275.9881
1,0.4409,0.4869,0.0233,0.0489,176.6366
1,0.1307,0.2214,0.0138,0.6341,439.2123
1,0.3315,0.3709,0.0447,0.2529,216.9121
1,0.2997,0.2018,0.3578,0.1407,196.2638
1,0.0267,0.2925,0.4729,0.2078,294.2248
1,0.3374,0.0512,0.398,0.2134,260.8046
1,0.1623,0.4875,0.0759,0.2742,216.0971
1,0.2456,0.3598,0.0929,0.3017,221.7583
1,0.264,0.3326,0.1516,0.2518,207.0557
1,0.5674,0.1763,0.0243,0.2319,270.5954
1,0.2636,0.1665,0.2845,0.2854,235.4011
1,0.0644,0.1233,0.3213,0.491,387.3448
1,0.078,0.3403,0.0885,0.4932,317.5865
1,0.3702,0.0312,0.2524,0.3461,322.486
1,0.2608,0.0722,0.2838,0.3832,303.7575
1,0.3846,0.0929,0.2765,0.246,245.5171
1,0.2642,0.0974,0.4636,0.1748,234.3509
1,0.305,0.1752,0.2041,0.3157,241.7123
1,0.0926,0.1714,0.1963,0.5398,359.9513
1,0.404,0.1456,0.2738,0.1766,212.7392
1,0.0947,0.2525,0.3109,0.3418,264.0914
1,0.3596,0.2128,0.1221,0.3054,238.3951
1,0.5207,0.208,0.2558,0.0155,175.008
1,0.2579,0.0297,0.3582,0.3542,336.9413
1,0.3773,0.229,0.3093,0.0844,180.9738
1,0.0223,0.2716,0.3372,0.3689,352.8438
1,0.2804,0.1171,0.2647,0.3378,264.2239
1,0.6043,0.0924,0.0646,0.2388,291.1281
1,0.2089,0.2781,0.3303,0.1826,199.4981
1,0.0789,0.3476,0.1515,0.422,283.5352
1,0.1961,0.4714,0.178,0.1545,183.3699
1,0.3714,0.2133,0.3087,0.1065,186.7557
1,0.4864,0.4843,0.0206,0.0088,172.4032
1,0.1701,0.1149,0.4568,0.2583,261.8189
1,0.3344,0.0242,0.2505,0.3909,353.246
1,0.3789,0.1524,0.2823,0.1864,213.0254
1,0.0048,0.0422,0.5585,0.3944,854.1102
1,0.1886,0.2844,0.0228,0.5042,323.5362
1,0.3808,0.0932,0.322,0.2039,234.09
1,0.1016,0.3633,0.5184,0.0166,189.2244
1,0.068,0.3604,0.4357,0.1358,221.0556
1,0.2315,0.0219,0.3978,0.3488,356.1356
1,0.0405,0.3701,0.0864,0.503,355.4686
1,0.1528,0.2718,0.2995,0.2758,226.8883
1,0.1069,0.0913,0.4513,0.3504,326.7083
1,0.1752,0.4531,0.2244,0.1473,184.3102
1,0.2466,0.2613,0.2962,0.1959,200.6427
1,0.302,0.1892,0.3356,0.1732,204.2177
1,0.502,0.2439,0.1638,0.0902,186.6088
1,0.2205,0.2539,0.2961,0.2295,210.2177
1,0.1728,0.1576,0.6528,0.0168,206.6053
1,0.3135,0.2261,0.0699,0.3905,270.3272
1,0.3454,0.4165,0.2003,0.0377,161.317
1,0.0533,0.1995,0.5706,0.1766,275.2158
1,0.3642,0.0343,0.2449,0.3567,323.6362
1,0.1714,0.5867,0.1992,0.0427,165.3068
1,0.1524,0.0067,0.335,0.5059,539.4709
1,0.0113,0.3401,0.4055,0.243,347.8701
1,0.2436,0.2131,0.356,0.1873,206.4258
1,0.3158,0.3979,0.0453,0.241,211.5279
1,0.4291,0.2885,0.0527,0.2297,222.0749
1,0.3319,0.3822,0.1803,0.1055,173.9101
1,0.167,0.3589,0.113,0.3611,241.1824
1,0.1354,0.1212,0.5578,0.1856,256.6399
1,0.094,0.1718,0.3389,0.3953,302.101
1,0.3822,0.1453,0.0125,0.4599,374.296
1,0.1362,0.3501,0.3662,0.1474,197.7872
1,0.1231,0.3022,0.2916,0.2831,231.4863
1,0.201,0.1991,0.045,0.5549,359.8044
1,0.037,0.3131,0.3259,0.324,296.9126
1,0.0393,0.4346,0.3122,0.2139,251.5282
1,0.4775,0.2378,0.1753,0.1094,189.287
1,0.38,0.1106,0.0514,0.458,357.1068
1,0.1422,0.2613,0.2988,0.2976,235.6741
1,0.3764,0.0773,0.0947,0.4515,355.0833
1,0.0023,0.1979,0.3865,0.4134,639.2633
1,0.2378,0.338,0.3466,0.0776,174.463
1,0.1767,0.0616,0.4408,0.3209,310.8834
1,0.2814,0.2958,0.2903,0.1325,183.9166
1,0.0984,0.1117,0.408,0.382,326.3089
1,0.2298,0.3986,0.3353,0.0363,165.3085
1,0.3456,0.1781,0.0525,0.4237,304.1104
1,0.0124,0.3983,0.3172,0.2721,338.0771
1,0.145,0.0537,0.2857,0.5156,408.4632
1,0.3852,0.0116,0.193,0.4102,394.4319
1,0.1624,0.0351,0.3027,0.4999,423.1656
1,0.4275,0.2766,0.2052,0.0907,179.0828
1,0.3071,0.2004,0.2918,0.2008,207.5621
1,0.0105,0.3296,0.4949,0.165,336.8514
1,0.2904,0.3039,0.2955,0.1101,179.1839
1,0.2677,0.2677,0.1975,0.2672,214.9986
1,0.3509,0.4157,0.2093,0.0241,159.2303
1,0.0773,0.206,0.3429,0.3738,294.7508
1,0.4551,0.3518,0.0776,0.1155,187.2208
1,0.2946,0.2345,0.3862,0.0847,182.7206
1,0.3558,0.0935,0.3753,0.1753,228.0475
1,0.3698,0.246,0.2868,0.0973,181.2809
1,0.23,0.173,0.4509,0.146,209.3153
1,0.2343,0.1645,0.1379,0.4633,301.042
1,0.0728,0.5152,0.1783,0.2338,224.7932
1,0.0913,0.3019,0.262,0.3448,257.8739
1,0.1394,0.1248,0.4161,0.3197,281.0954
1,0.328,0.1282,0.3826,0.1612,214.7932
1,0.297,0.2509,0.2863,0.1659,193.9254
1,0.2687,0.2675,0.4158,0.048,175.1964
1,0.3376,0.1205,0.2064,0.3355,263.3257
1,0.2928,0.3102,0.281,0.116,179.5624
1,0.3221,0.3934,0.0331,0.2514,217.5488
1,0.2868,0.2635,0.2035,0.2462,210.1149
1,0.2089,0.3479,0.2282,0.2149,199.0416
1,0.2972,0.1514,0.3466,0.2048,218.8332
1,0.2237,0.0093,0.4071,0.3599,399.4505
1,0.2584,0.4444,0.2505,0.0467,162.854
1,0.2657,0.2214,0.3734,0.1394,194.9908
1,0.2214,0.1191,0.3574,0.3022,258.8756
1,0.2677,0.0972,0.2104,0.4247,306.0145
1,0.2126,0.3798,0.1029,0.3047,221.4357
1,0.3052,0.408,0.0125,0.2743,229.9441
1,0.2288,0.528,0.1527,0.0906,169.7359
1,0.2097,0.322,0.3329,0.1354,186.9119
1,0.6405,0.2316,0.1269,0.001,181.8512
1,0.1044,0.4563,0.1656,0.2737,223.5208
1,0.5072,0.033,0.0859,0.3739,381.0606
1,0.3029,0.0197,0.6312,0.0462,265.0799
1,0.3012,0.2674,0.1263,0.3052,228.0896
1,0.4626,0.2286,0.1772,0.1316,194.0694
1,0.0786,0.4378,0.3233,0.1603,211.2565
1,0.0476,0.361,0.1128,0.4787,332.2973
1,0.2621,0.4142,0.2657,0.058,165.4859
1,0.1932,0.4049,0.0408,0.3611,246.3
1,0.3989,0.0415,0.2826,0.277,285.0599
1,0.042,0.0373,0.3839,0.5368,602.4554
0.3,426.2646
0.6,152.1396
0.5,199.4957
0.2,778.7771
0.4,277.9561
0.6,152.1396
0.3,426.2646
0.4,277.9561
0.5,199.4957
0.2,778.7771
0.3,426.2646
0.4,277.9561
0.6,152.1396
0.5,199.4957
0.2,778.7771
0.5,199.4957
0.6,152.1396
0.3,426.2646
0.2,778.7771
0.4,277.9561
0.6,152.1396
0.4,277.9561
0.3,426.2646
0.5,199.4957
0.2,778.7771
